sim_id,variable,rank,true_value,post_mean,post_sd,prior_sd,max_rank
234,mean_phase_effect,310,0.1339351668312767,0.2470361539380798,0.1915338426133796,0.8375240293921878,999
234,sigma_log_phase,746,0.5653364180009206,0.3894933170078308,0.3004098734724626,0.3166328093260116,999
234,sigma_level,155,0.07278637321981493,0.09800833315580247,0.025472846055165112,0.15071865054366834,999
234,alpha,422,2.1891557532381714,2.285549008452258,0.31658121814451534,5.402965186897857,999
235,Intercept,647,2.4037560917880785,2.267475580721594,0.3906390878286424,0.70006430123199,999
235,mean_phase_effect,499,0.40616435141928614,0.5304015299803168,0.4355097017625878,0.8375240293921878,999
235,sigma_log_phase,724,0.5333559911664796,0.38481292400256156,0.30095528670424027,0.3166328093260116,999
235,sigma_level,505,0.20212570750686584,0.20522196288218908,0.05224545530762066,0.15071865054366834,999
235,alpha,731,0.26816803255935356,0.25466894183978306,0.023048823660671253,5.402965186897857,999
236,Intercept,995,2.0146678029591953,1.0357592894053305,0.3680449131841915,0.70006430123199,999
236,mean_phase_effect,974,1.338501937373659,0.46871385498880336,0.3739241438719067,0.8375240293921878,999
236,sigma_log_phase,457,0.28525676365625746,0.3798181817602208,0.2888721836574933,0.3166328093260116,999
236,sigma_level,734,0.2155199084362845,0.1824805150609081,0.05755594123734468,0.15071865054366834,999
236,alpha,534,0.36815377139771344,0.3673115022003564,0.04825768461761945,5.402965186897857,999
237,Intercept,541,1.8471671137901642,1.8130989458685745,0.34578073333299364,0.70006430123199,999
237,mean_phase_effect,166,0.4235960686459828,1.0009559891447326,0.569786106575359,0.8375240293921878,999
237,sigma_log_phase,520,0.3047866418946827,0.3537033792584801,0.2772370654695351,0.3166328093260116,999
237,sigma_level,903,0.21185672513419113,0.16636090796021308,0.034556463944926875,0.15071865054366834,999
237,alpha,970,22.929650022819924,13.542912855826046,4.230989671317553,5.402965186897857,999
238,Intercept,92,1.34292851037164,1.729972803701688,0.29851196067400215,0.70006430123199,999
238,mean_phase_effect,402,0.2545311181658888,0.402025755803703,0.3048414959681354,0.8375240293921878,999
238,sigma_log_phase,665,0.46317850002265804,0.3754612514324643,0.28202283024174823,0.3166328093260116,999
238,sigma_level,346,0.14119428128502973,0.15392132228285693,0.027133140232616627,0.15071865054366834,999
238,alpha,273,5.979499533312285,7.039973234541543,1.6557007383310505,5.402965186897857,999
239,Intercept,710,1.8925640498326168,1.6374881080360102,0.4699379261805414,0.70006430123199,999
239,mean_phase_effect,648,0.6061165122951132,0.5511220274666166,0.45257607633881203,0.8375240293921878,999
239,sigma_log_phase,779,0.5688796801059479,0.37335529465574824,0.27932991429786824,0.3166328093260116,999
239,sigma_level,524,0.48410221305872053,0.48173955434501753,0.06950744751842332,0.15071865054366834,999
239,alpha,890,0.5748486064360926,0.4983188236572967,0.06109164108343208,5.402965186897857,999
240,Intercept,379,2.0505512580260516,2.151144329929246,0.2890982788566688,0.70006430123199,999
240,mean_phase_effect,80,0.08981542057423106,0.35198431834403565,0.2620567956602907,0.8375240293921878,999
240,sigma_log_phase,819,0.6378365499054441,0.37768925163675854,0.28168470845604054,0.3166328093260116,999
240,sigma_level,849,0.1743709191593769,0.14368761878349318,0.02976615642229262,0.15071865054366834,999
240,alpha,965,2.6903983901544297,2.21511716962705,0.23714738309892894,5.402965186897857,999
241,Intercept,280,1.5901065136102712,1.7541217995848353,0.2932435356328219,0.70006430123199,999
241,mean_phase_effect,320,0.2048377461663949,0.3570256143299877,0.24487472723784465,0.8375240293921878,999
241,sigma_log_phase,805,0.6012225522473224,0.377259576993379,0.2793227588269711,0.3166328093260116,999
241,sigma_level,846,0.16679128167291452,0.13860447844863627,0.028319736008508758,0.15071865054366834,999
241,alpha,868,6.301120394478116,5.223028844527405,0.9565410171289472,5.402965186897857,999
242,Intercept,81,1.3058144430265144,1.72969104006598,0.31510893346832414,0.70006430123199,999
242,mean_phase_effect,93,0.08759085337128497,0.36133282487188556,0.3082520071945236,0.8375240293921878,999
242,sigma_log_phase,38,0.02045079833745623,0.4239719649050181,0.3135473473878077,0.3166328093260116,999
242,sigma_level,177,0.1256951552158201,0.15707773277514445,0.034018077440490145,0.15071865054366834,999
242,alpha,366,2.2685880752099705,2.4459063744445158,0.38871198242592014,5.402965186897857,999
243,Intercept,790,1.6985448800491871,1.3784559960222205,0.4195752921627411,0.70006430123199,999
243,mean_phase_effect,542,0.9184615003252331,1.0236388722438587,0.7641232613986352,0.8375240293921878,999
243,sigma_log_phase,130,0.08089194463323858,0.41666228666122934,0.3159948698984393,0.3166328093260116,999
243,sigma_level,706,0.4335671206921163,0.40113443218468586,0.060065259636710645,0.15071865054366834,999
243,alpha,264,2.139196608718986,2.4087933926838603,0.40892258576536356,5.402965186897857,999
244,Intercept,352,0.9126403283379422,1.067908330383635,0.39789861547056543,0.70006430123199,999
244,mean_phase_effect,895,1.8744785232740342,0.9651684410947785,0.6937395573075569,0.8375240293921878,999
244,sigma_log_phase,22,0.019259624261550715,0.39957265917614215,0.288583115613262,0.3166328093260116,999
244,sigma_level,367,0.2547526637555486,0.26863898397603386,0.03707854503543786,0.15071865054366834,999
244,alpha,485,1.6110047219289216,1.6391923170970086,0.2260243892257801,5.402965186897857,999
245,Intercept,535,1.6622328824437007,1.6244132890240175,0.4236720305231583,0.70006430123199,999
245,mean_phase_effect,349,0.2528288918561455,0.49638482584220367,0.43500843247174537,0.8375240293921878,999
245,sigma_log_phase,484,0.3356491630161093,0.4154475678026274,0.310379136101479,0.3166328093260116,999
245,sigma_level,397,0.3760120330184795,0.39349903904939104,0.05904609321523077,0.15071865054366834,999
245,alpha,317,0.6054270446869037,0.6378186315989033,0.061492167609818155,5.402965186897857,999
246,Intercept,597,0.9566890559201773,0.8539525586049959,0.4102571907343984,0.70006430123199,999
246,mean_phase_effect,537,2.6542525143379345,2.6153512018785237,1.1708380232917264,0.8375240293921878,999
246,sigma_log_phase,474,0.30700043349516054,0.37703545293411905,0.2826112248355488,0.3166328093260116,999
246,sigma_level,790,0.3594119439206577,0.3179055880200898,0.052928136344860786,0.15071865054366834,999
246,alpha,750,9.578464465889322,7.918924484424219,3.937930089916495,5.402965186897857,999
247,Intercept,643,1.4078776086077374,1.2426846380023566,0.46357920136451713,0.70006430123199,999
247,mean_phase_effect,16,0.05269807980392297,0.7490538332853245,0.6184195184148049,0.8375240293921878,999
247,sigma_log_phase,550,0.371345927760765,0.38735579738563014,0.2900406174445735,0.3166328093260116,999
247,sigma_level,72,0.5284137597425196,0.6247258724489564,0.06860359848742582,0.15071865054366834,999
247,alpha,28,1.9891715029332622,3.1201988654053827,0.7724822887233285,5.402965186897857,999
248,Intercept,563,2.3133260768212427,2.266884402431463,0.30084354844760036,0.70006430123199,999
248,mean_phase_effect,216,0.12525978801428167,0.3063081521339565,0.23427622604220516,0.8375240293921878,999
248,sigma_log_phase,945,0.9398673498043619,0.4014101374113938,0.30559572311097183,0.3166328093260116,999
248,sigma_level,114,0.1309344283083694,0.16200970202118856,0.025842451660064155,0.15071865054366834,999
248,alpha,358,4.486025641999124,4.743544425750988,0.5914938985879263,5.402965186897857,999
249,Intercept,506,1.6253170249005682,1.6276561922934114,0.31156825001731836,0.70006430123199,999
249,mean_phase_effect,46,0.07197431265063156,0.37526004091804654,0.2963472023365816,0.8375240293921878,999
249,sigma_log_phase,949,0.9464635236926767,0.39377364939474024,0.2943074281844217,0.3166328093260116,999
249,sigma_level,438,0.18925412128557573,0.1962844759988917,0.027554789236917673,0.15071865054366834,999
249,alpha,223,2.634803020184375,2.903409720593272,0.3402104695890863,5.402965186897857,999
